route_id,service_id,trip_id,trip_headsign,shape_id
4783689,WD,431.4783689,[Dummy]Lebach-to-Sarreguemines,4783689
4783689,WD,441.4783689,[Dummy]Lebach-to-Sarreguemines,4783689
4783689,WD,451.4783689,[Dummy]Lebach-to-Sarreguemines,4783689
4783689,WD,461.4783689,[Dummy]Lebach-to-Sarreguemines,4783689
4783689,WD,471.4783689,[Dummy]Lebach-to-Sarreguemines,4783689
4783689,WD,481.4783689,[Dummy]Lebach-to-Sarreguemines,4783689
4783689,WD,491.4783689,[Dummy]Lebach-to-Sarreguemines,4783689
4783689,WD,501.4783689,[Dummy]Lebach-to-Sarreguemines,4783689
4783689,WD,511.4783689,[Dummy]Lebach-to-Sarreguemines,4783689
4783689,WD,521.4783689,[Dummy]Lebach-to-Sarreguemines,4783689
4783689,WD,531.4783689,[Dummy]Lebach-to-Sarreguemines,4783689
4783689,WD,541.4783689,[Dummy]Lebach-to-Sarreguemines,4783689
4783690,WE,10.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,20.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,30.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,40.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,50.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,60.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,70.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,80.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,90.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,100.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,110.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,120.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,130.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,140.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,150.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,160.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,170.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,180.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,190.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,200.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,210.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,220.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,230.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,240.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,250.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,260.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,270.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,280.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,290.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,300.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,310.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,320.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,330.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,340.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,350.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,360.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,370.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,380.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,390.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,400.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,410.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,420.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,430.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,440.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,450.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,460.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,470.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,480.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,490.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,500.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,510.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,520.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,530.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WE,540.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,11.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,21.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,31.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,41.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,51.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,61.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,71.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,81.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,91.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,101.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,111.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,121.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,131.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,141.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,151.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,161.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,171.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,181.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,191.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,201.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,211.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,221.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,231.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,241.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,251.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,261.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,271.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,281.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,291.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,301.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,311.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,321.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,331.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,341.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,351.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,361.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,371.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,381.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,391.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,401.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,411.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,421.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,431.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,441.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,451.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,461.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,471.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,481.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,491.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,501.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,511.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,521.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,531.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4783690,WD,541.4783690,[Dummy]Sarreguemines-to-Lebach,4783690
4790635,WE,10.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,20.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,30.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,40.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,50.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,60.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,70.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,80.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,90.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,100.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,110.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,120.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,130.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,140.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,150.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,160.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,170.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,180.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,190.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,200.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,210.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,220.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,230.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,240.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,250.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,260.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,270.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,280.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,290.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,300.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,310.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,320.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,330.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,340.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,350.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,360.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,370.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,380.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,390.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,400.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,410.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,420.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,430.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,440.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,450.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,460.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,470.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,480.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,490.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,500.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,510.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,520.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,530.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WE,540.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,11.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,21.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,31.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,41.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,51.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,61.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,71.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,81.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,91.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,101.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,111.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,121.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,131.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,141.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,151.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,161.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,171.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,181.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,191.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,201.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,211.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,221.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,231.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,241.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,251.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,261.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,271.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,281.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,291.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,301.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,311.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,321.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,331.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,341.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,351.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,361.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,371.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,381.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,391.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,401.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,411.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,421.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,431.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,441.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,451.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,461.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,471.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,481.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,491.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,501.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,511.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,521.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,531.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790635,WD,541.4790635,[Dummy]Lebach Gymnasium-to-Hasborn Kirche,4790635
4790636,WE,10.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,20.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,30.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,40.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,50.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,60.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,70.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,80.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,90.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,100.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,110.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,120.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,130.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,140.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,150.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,160.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,170.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,180.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,190.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,200.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,210.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,220.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,230.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,240.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,250.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,260.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,270.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,280.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,290.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,300.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,310.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,320.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,330.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,340.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,350.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,360.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,370.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,380.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,390.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,400.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,410.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,420.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,430.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,440.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,450.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,460.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,470.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,480.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,490.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,500.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,510.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,520.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,530.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WE,540.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,11.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,21.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,31.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,41.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,51.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,61.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,71.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,81.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,91.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,101.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,111.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,121.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,131.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,141.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,151.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,161.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,171.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,181.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,191.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,201.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,211.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,221.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,231.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,241.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,251.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,261.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,271.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,281.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,291.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,301.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,311.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,321.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,331.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,341.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,351.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,361.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,371.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,381.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,391.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,401.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,411.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,421.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,431.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,441.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,451.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,461.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,471.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,481.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,491.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,501.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,511.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,521.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,531.4790636,[Dummy]FIXME-to-FIXME,4790636
4790636,WD,541.4790636,[Dummy]FIXME-to-FIXME,4790636
4792645,WE,10.4792645,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,20.4792645,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,30.4792645,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,40.4792645,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,50.4792645,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,60.4792645,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,70.4792645,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,80.4792645,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,90.4792645,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,100.4792645,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,110.4792645,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,120.4792645,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,130.4792645,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,140.4792645,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,150.4792645,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,160.4792645,[Dummy]Blieskastel-to-Rubenheim,4792645
4792645,WE,170.4792645,[Dummy]Blieskastel-to-Rubenheim,4792645
